business_id,polarity
-4v7EsRnSK00sAgu6wxfgw,3.391355364
SBiO0U9v03cLM1zkZl-4GQ,3.437249146
sRNcBkZrs2bOrijfElHVyQ,3.500000458
TAYkOUQfHhYEOYu5fErIIw,3.342639328
kAFRR5tmi3RI8-XfLpNi5Q,3.478843588
DrBE3gxgCkIZiBupHBHzDQ,3.58652773
80E_ErveqHG_BvwfzE1-xQ,3.303229585
aSfB-o-ryKwyIP_5Rh7lZA,3.669162154
F0jYQlhwSiAiQxM-UmCdOg,3.610798816
Rr7rhulFCpGvO341g-EWVg,3.518670391
OpMYybnIJl-Yj4Hx1NYAZA,3.283903016
wFSMyEIIwWOvW7TgC1fVBg,3.09775241
jMUN-gC8V2VHQNfdfsu3Bw,3.102822538
b0l25Z-lSL5xJhAoUbdf6w,3.297081238
g-gRnwIf9LQpnEcXB95XNQ,3.568228421
zqx8kqw6GlYOo9Kfm2Y3ng,3.421066869
OGmH_HW9q-ttKdN_BagaxQ,3.562949714
DEmNLc2XoO7aXeEPcs7f1A,3.267829415
_98MfEQ67r9-V78gmy8_Pg,3.586290816
Q0pH_MGNt7RzjcQ7j2NXCg,3.212338357
sYhfhua7GWiGLQkIUP_TWQ,3.461657231
4grfItMiN_rcLUL7mmjZyQ,3.19900205
DXcpW-tqEmr7VMePeO-ARg,3.671792998
yRO9RBjOsF07pE3RjodfeA,3.232040256
73P7_IuJEknP0HrK3q2WmQ,3.226024853
iJx2D_pT82l2INSCoTrnpA,3.639513114
XWF0qtV3GxkgfdvAjwpfzQ,3.435622169
ShNvAcZiG6trCKmWTAr9bw,3.383516954
aAWlf3Qip7oSOB4FXNvLDg,3.649262887
ADoJpCsxu7GOL-SP7gSesA,3.477445392
4K2s-5eOUR_63j9vFLrBSQ,3.457617566
6ma5JsaDZpO6J_lIKk4r6A,3.338145571
dbljEYM1md67eqYbK2LHNA,3.277939888
if1YU9Ms7QafQM02jLeG4w,3.520034257
FuPJ6GTJY-BmGCkuM9ajiQ,3.284113795
AHaaxF5ERCuLDvcC6xnQJQ,3.463065011
9eFGmh7GOia03AlE2QdJCg,3.683960032
xkLwAfgIYXYHzJF8C_fhCA,3.572443841
RQxwD4AoI_Vq4kmlHFGmag,3.511918835
erXrKlXvgDRy0UKV0SXOJw,3.325035775
VOyVphgdE3Qa8Y382uRdmA,3.536098062
CwtDE8_Q1nrJ7VrKigozwg,3.625674512
JdVlUaXM9aZQ68tjgonszw,3.421053546
3kUWjyRGWc_RUGDw9X3qUw,3.493836395
MQ5aGIW7k8QC0_pF3i1uVg,3.664910357
iPbKAH4Mp5d_25Fr-xYeQw,3.601416509
I1tOpCFUGDGHj6pLtRlu3g,3.468025077
uxaLFWos3_BGTXtQNEuZuQ,3.563755355
hslyc_PAIsWU8-ppxX_4bw,3.354917055
1qzVqNwoNOoDV1MzP3j4_g,3.441219922
oJzYcH8oFIQy4epHiNQOjw,2.979536738
UOh7UdNocP9q5tPwAXipAg,3.50481187
VLIkcraglJc9XoumlTOQQg,3.571154114
EYMC8NHn6U-4WpLo54dQtw,3.487103779
KfzQn9L8HWSGpvWhXnCCLA,3.518686275
5w6kJT6y74Kn4ISVXHj2PA,3.494058665
MWDAgm5jy-1Z6SyNzlQKoA,3.501847578
JtUdE0If0l_S2cO5yCObhQ,3.333379848
J89TOYNqvbv_evthMzmRdQ,3.288447636
ZotVZBU8N-_6JkeZhNTKIg,3.466401002
ZD5kNiYNEPTCygZEXJg4QA,3.119185547
9IUbJHvVxKUwWGFi2_zZiA,3.446705729
EHwkeFIFQcQjJa3zLeUWBA,3.465181526
N9u8qAgYwkF_s_cw20j7dw,3.376371081
MjopvJwjCbOtsLvkUxUZNQ,3.264546807
RThni7WCs47HSqRiN19W8w,3.483678301
xDyHjcb-kjwyeveTl9aUMQ,3.43226758
BTOz5Mmq-nJC92ck48vjKA,3.425274153
x1RY1aPN9I_fWGyFRZQd9g,3.43663553
kAJDlVt0ImmP-LO4nmYmsw,3.229558078
xCwdTXySn_B-3PC2Jwm5OQ,3.654620021
pgUJD1kAYrNO5wNvxd7nPw,3.365164085
EzmyPS3146HoNID3vEiexA,3.196695011
nlhV4osenPaoNStZ3T_NNA,3.631094351
6T-YCZRVgAEwPFMu5_5kJA,3.453310055
LaYqhfnR8ZHX8971T65ydA,3.6052803
kgmDdiEsBYFn6AMQPBxBWQ,3.020860957
QIq-oL_3NTz9Z3aK9OizGw,3.69131658
opXTP5mHjCpccgO7ZDHDnA,3.283241641
ZLrEkt2FNLyJ2QHIC9NvrA,3.61460286
6VEnztKHrZfmw2Qhi5gVEA,3.486455769
s93jJ-9fz-NyN_OA192KPA,3.258692971
a17mI6DjjfWDL6dpZS6oBg,3.502726448
QYF420KXo3-EQszRbZDM3w,3.622245709
NX19BZuBNK-lZey8NoH0bA,3.670686024
WzcnHCQ7t9ByHTtbgn6QTA,3.514824607
l_85BHnkff6o1B6pkg_HzA,3.439867025
sOuvngCMHVZPxdrpJ40KFg,3.571833117
Na6pAqIkbhuhIOBlWcrIOw,3.418054368
f-N5U20A9DjW3Dpwgg51yg,3.548695687
#NAME?,3.597220104
dDz-M_7I0RS_-6lsknIwYA,3.232940478
8hJIgeFWS_WXgQBvCpjeQg,3.533746368
WWAS_b42q01q6wNIFwUl3g,3.414413166
6dJDGQIntge-HbW7jLBcrg,2.75612133
vQyXrlWr3355WPg0JULVSw,3.451235546
I2udynhc_j7UPc4ZN6HvLw,3.71159232
qtkMhxG2LIAXsyiyxP6d2g,3.491298541
uO8rW2JeQmyHK5Vq3vqmJA,3.334660339
0bhEZAk9Q7NdNoPB5hcbGw,3.53801112
m9H3c66CCFEjJGZ6c3e1LA,3.485988137
TKiVmCtCWi53P2-Gj81TGg,3.44156822
ZzOD1ur-Hd4n4ts58w_OEg,3.500028902
ADxd9RBjuMa9rifiodoYHw,3.352737709
99boRnGLZMUqbW3mLUBH9w,3.545894024
ovXAahKx5wIrqSIfBgI5Pg,3.089098047
LXmdw3LTl69N7AUQVSxR3Q,3.301650698
A5tBxUgSieBIfjc3nffhHg,3.293391301
HBOFzVE1jHJu_GRSYoz3bg,3.607815055
6znMPYnRRJMNH1hjHgM4bA,3.507221492
GPRK8YsMzly8f5P0RunMaw,3.509275385
wAys0MVLbSkjj-kR6NV4CA,3.376243412
nMQUeaj9yQTmNDDsc31aEg,3.463784682
_S7t7NqubeE1qzGP9VFkvQ,3.572664858
tCwvQQwNCFNuxAWAHL550w,3.38386638
y5lCCZ4YZk4jLSmBaATOmw,3.609143942
N9wPHtx8cu3xySgMASvYLw,3.410592917
Ja1M8VECtR5Y3OjwHqISvw,3.427489315
i2grfb9zIdEFpuySEsQLWA,3.313489121
6AzuI31Em-kYjdS9rEf6fQ,3.173308716
HQDCE2f8dGg2AdzuFuBF4w,3.290235741
d6lZvLNxebUYJUA8_3M3ZA,3.416081157
78G3UG_tOp8kzD_pTjwLUg,3.293196855
1_a3_wprXmmhCBVIBrxXjA,3.572141878
6jTJ5JCBTXS6NL2QbldPfw,3.452079798
Og4snWMTpdDKLgz6jneHJA,3.603044558
TM2uvV4pTLqxFMV3GDxiJA,3.298471797
TS8Izmbm70OtbqDE7AaGTg,3.373258226
sTDAEBOgp6glCPiLHEjdNw,3.46499211
kOqVXdqRzWIEK7XiQWxmJQ,3.525961196
qT6DRwhkRSYMGGUNyX6PmA,3.410931451
udZ5UUxSkBj7CNqQE79R7w,3.2544265
ve_0fic5bqTUkEZctZm9JQ,3.380184074
4lXOZikoMRUxC24ViFnzeQ,3.331202452
6NBt26Huu8UmYjljM8p-og,3.347701174
jy1h7IhXrp6KVvgM2Z0law,3.650059869
KcyCnVDCZ-Ip6xGiwR7_kQ,3.466499355
4yoDCHIHOfCtrW-ARjTn2A,3.479502148
ckwSK-qjGP-vURUlHZYpFQ,3.46008408
kgJtZ5x2AIQp9o93C2mHNQ,3.306007619
uKB1eXRNNBq2w4-wUkusZA,3.405902739
9Jiax4wZ94ZmMcMzmpdvJA,3.329900683
P-acvWcDxmfuoX71QPmF-Q,3.434324847
hXvyXQkjPvDzqOVtJBxdPA,3.56569581
a3EPYlpY5fO4f4yuvZzVDw,3.59969243
Ta0fmDvhG7SjcAjADFTntw,3.394997129
HhWxfEzfLqvRu9gFLhPjag,3.39210918
8t-lKGq5RZltcKtRCLI98Q,3.584945251
lhK52rL5LIf7Y_RpIES2Mg,3.522939085
wkQ1nCkrNlo25fRd3LCQUw,3.520981717
V2A0XcC_AEDsoYw0aDcQNw,3.418137036
K9K_vO0e89lpIlRsLod39g,3.498499126
1PqWt8Fo8oUKPiEubX9anw,3.553771909
zdpMWUwg3RqzwDCBg6heQw,3.185441178
fkMj4YfEZ4qDeszODYNdGQ,3.554710441
rdSV94pef25c-XoYZhTldw,3.124062893
hewGudgB-tUk2ADWsUIHlg,3.374242314
tv2i8yJqdSq-OFcpxGJ3-Q,3.324832586
49XLIHgfBTCKy0pa_1TD4g,3.217457095
2q5qD8uisVFI9L-r02EQ5A,3.262835721
BLcef8xFLHqZMgGjTcsRPg,3.645302429
9LLsKFbRXaabAwHaHIE4lg,3.542203181
ca3flRPI4DNNa-6d9mAfUQ,3.387086056
XhCurbX-LnP2m1gDnlShEQ,3.387710857
WjnPQa6DYwnOLWA1X3EISg,3.397892863
dlpYKrzQpZ75ZR5i2DrCew,2.99570936
_MNpjE2snoaa1H1J-UUzqw,3.388443471
A7oeXiStIt3uTU9OT07Qpw,3.351720362
kPWkKLVXW2iTxCLOJw05VA,3.594035073
8qnSw4thsQRdNgwtDD1QQg,3.424583838
19NseZmRAm6jSUuyhwS-ag,3.553841744
j1AW3Z_kikuzzznFozYs3A,3.040152309
oK9k2KDRAnC5v2iChBDZbQ,3.466104934
r70nXB54lKxSv760Mf08lg,3.351650898
rzst2PInluOVHdGLIQ_e6A,3.414473951
0pCnbi5Hoc97542-aolK_g,3.478526331
wg9du0dlKjnsSTDSKQL5wg,3.519672994
kbXaD1CuZF9wH52o_B7zOQ,3.614162995
R2yVoQs0rx816x5dpgMiNw,3.649964043
nVUZKAi13Fr3hC3oZZHJAw,3.473903719
I85Emtr9GiNrPpAN4cs3dA,3.578460485
npjnv_clrKrL2bSsUr0RZw,3.264307266
4UbaogV4RT2Ip5owTZaLDg,3.557014294
Zrau5AnA_2s7m5xR6SGGNQ,3.139335348
WA3JntNKc-pVmG6nno0KUA,3.208679676
H8cHAv-t7as0Tso2JMRppw,3.384563084
Nb4ry8L6u5MYn83S0g9soA,3.582289585
xdl0KsLqCIwV5oME3-jOMg,3.338833958
YFMhVwrl55Ej1sLLF77x3g,3.357533206
7-UJkSFq1LvcBZiG2mEtMg,3.513057822
kTJuktitQAr_h0ImsFrAOg,3.387567278
xyoagpWYgFuIKcCE425epA,3.470453815
4DJ3jDqApBho-SoImS85tA,3.502275852
5e6WR8rvHjsOuFkUSZtKHw,3.682317206
qApPhHiL3n_DbjEj4bkPUg,3.362184905
L9jGI4F4DlilBU9zOpdcLw,3.26483417
JALkT12BFSMfCeTZFc3N6Q,3.503195642
InRldLipGq6NdQ_kloORwg,3.593028342
aDRDzghCECHdNgjYGglRPg,3.473235753
1Lk2krtxjoJo6bDZVmkw5g,3.586124429
lT_6D1KeunYNTbmjzL28aQ,3.337368772
XjHwaC53U_xSyAL5-APIVw,3.349798181
VNLFEsabZvBU6_fzGxlVLA,3.519209277
ViXB57j0j3NGzg-SKUIY7A,3.102470762
kRRz2goOi0tzd9TTqlifQg,3.443688509
1m24sCgIRmzaQU1WhQ9eWA,3.646545712
27BTJuxg14kHf1qzPo_ulQ,3.303628552
W6eITpA8ojQC0hcER2CHmA,3.343073466
cGv10USictfXcwYUacTxxg,3.389944585
VmTM6BGkDSCxDJvSYdRVAA,3.083840895
V_TEvIfCvghLnydIIxQKtg,3.257463866
zZ7roMv_c8R4slTMPPdkng,3.469027709
lK0_j7nxCLJewWQEF-IWQA,3.32714095
CcqQzHfivXXRo5Ru6LqyYw,3.333663449
ATp9dfKddwGLvrtFg7mILQ,3.542317866
o3CIHrJo3o1ZOZhO8QMdZg,3.248264632
KfvTQCBsItM1UEzfSW-S7w,3.293614826
WTYtkZAMNo924nZTu0R-7A,3.48243599
WkgvkrmfyAgXi0OT2ScJMw,3.662537197
jBog_LaDH5qtnzJpIW5Pig,3.638283604
ZFX5FGxSloHRAohdztZV4Q,3.495854633
9f97vAOYnLOOeXSJPDtfRg,3.080576015
N4PsFiNZS-1U6ZRc3lxDtg,3.474286516
VkYkPcaVxOnu1DkDJvos0w,3.388766719
CmdVh1cYn536aa_1gjABDA,3.394673059
TJ2TqRQPi4V-QqVSyG8fcA,3.388384355
RssuQyiu4wUDPi3Qv5sayA,3.608144338
sYh3-lzdX2YAj325O6rzQA,3.618417789
itSqLjG9SqKJv8sEAx37-A,3.133452585
IRt_9aHwWTGLKKUdNiKjDQ,3.586482227
RHTGt1O7VD4fSNtzqr03kQ,3.083188871
Z__6nHW470HmI7x1X4JYkQ,3.493191063
nAsrn97QY9ZtjT4NSLMT7g,3.408856489
h4RoV-i-BMyUeQIRIrOYNA,3.065929069
sgJzINGN3Njv_Q_h_Xggyw,3.514944072
qgLX7kJRrCbTnH-CBH5PFw,3.577089505
JIUDd4qtLwvi4VmjUUwJ0A,3.695212824
6O9YOWwi0a2pvn_ZoeiDlw,3.481758931
PvhPGXGP1E1o5JlC1womBA,3.533746768
QkxASD-RtimozjbYP7xfyQ,3.316982681
25DUwcQq4ywNMivBjig2Rg,3.578923503
TGtRW7nq7i4fLAzrKdaaaQ,3.237363492
bmNuarWaHVpEXaAB9clrcQ,3.713932019
utV3iKyD2XZObN6J8EygvA,3.705577025
IxiwjwMSUAYndWvgFAp29w,3.054380111
ae-86bFfaupr_9BjfnlVDw,3.010997707
uCN25MmdW27fZ2UJQ-tU4Q,3.498416741
c_Dzx3gNVrjWkTOZqt4Adg,3.454945533
dB7dauNiPa4Tx1aIcZGeog,3.437490023
gqkYIygFJ944jM8QRtP03g,3.445424421
AJEu9qBF1oLY6mqlek1gYg,3.55589694
q8w8prtrDBgFrTzAl2hW4Q,3.487431539
OJ-qXQXdtDxE2KfTZKzzug,3.417869543
zieUodakLeMjNuUBY3O8zg,3.491759084
2VV-9NYReTVHcMz8QTHWIg,3.380750091
U5S1a_Ig-UJDc_Ko1sNZtQ,3.298607085
HHmUYCQeebbZU5cKVpp8Cw,3.413225298
#NAME?,3.370830321
uuRR6UcHPDD29JoAyrcKWA,3.499162874
qxIaSGkw5zTrsaprSCBcZw,3.144561908
jLUAV001E4mUevVwFfDgNQ,3.385247078
YwtjSs7ul_6RX1WnWglxIA,3.461277973
uj8u2FWO9JQ5z2ouYADWZA,3.481234202
NgO1XKwnvnkeniaD-jY3nw,3.253413779
qtFVO0S24Xah-YVy1hdEqw,3.360720856
lORvOUQWdp8DsCAFfTEWow,3.175418322
NsE1oIckP5CcmezF2UzMag,3.520399333
zofzrmsuKqJ9eLwDvnvLNQ,3.303656518
O8s0ykL29EaBT5FQQ2PSSA,3.378222527
uy98UU27EdR3nQw6wgy5ew,3.376915196
G01Hz-5H5fuxWeLHamWkZg,3.314460732
oULRtaB8duaRKYEbMpAZgA,3.743423412
FC5TW-eYeH_xpgKW2AbuBw,3.546481954
qj0M7NabX1sRz8LmgqzC9g,3.420746966
ZHUL5Vu7-iJ1r9F_wVfliA,3.288454644
ZITNPCfgQ-rxc0NoM2RJQQ,3.497362433
H2KAvHOGz1wRHJoS-u4fpQ,3.632835473
HcHA0O-ZVdXYiLv1MHyyGA,3.459958736
NgB4BbTyAOCsDZkPWpJ-4Q,3.72175349
EAu1FjCYKV_2YBhuFgu2cw,3.459991492
5iYk21_8rnYN8sR-R4_kLA,3.379272727
brJDrKFzyIg3nP8gzH1Q2Q,3.311920796
GTbAqNIwGQTrsqiQ4X6bHw,3.392453712
G4fQraYTeAIE4A6E7P8fKQ,3.613925529
I_b8VMfMyyvrW3jW68VR2A,3.538730406
ndlF9lH5TA5Uu3uDAZMLcA,3.386571264
o5_xJzi63eDc9XmdJsdyHA,3.429004655
tEWXWK_fgIyUQkKi82ioSA,3.527955512
lBtiaHCwi-QHAs_ReWClhw,3.419783015
G2KCZHc75OTvdWYM2oy50w,3.41559499
kh9qwwqUcGwgexuiU_PiLA,3.640412995
2p8xEv2te5XUPhy7TLellg,3.310254374
zUDimbx710-UZsL98juyGA,3.406985971
GAgbYicrT2P2quDUzPVfIQ,3.441794273
nDKQDK3oR2l8xpHUtLBldA,3.452011477
mRrDHrs63d5n9PhzGslbrA,3.458725661
pOgi4YEQIqaL-BNR7qnIVA,3.397636749
xy3laeNm75Qa8N2JQs0Ygg,3.510693631
NNJlcCRUNrEuxNWpmkSZrQ,3.32704616
bCe4zMLMfg09FN3qCON0CQ,3.425003855
ZfB0Kx9rK5uE01TLob9EdQ,3.469981519
JWMIQpVC835GMc3b4ZiYsQ,3.541960087
tAS8f5dwti2dGlzQN4iA5A,3.58598099
CbLyeeRMX_j-jCwe1YiPPQ,3.698572499
ng_AxbhXkMP7z1yfcLPxSQ,3.546317268
xVhIgrwUsC0eFf1dL5mmyA,3.42457902
F1ld2NVgovhd7p45Lcl2TA,3.579488491
dH1AhuuwMatcWPN95slmaQ,3.072825986
jW2Qn7Gz3leHFsibPzXCJg,3.371367338
TIg8lkMa_nF14v9ydhjbyQ,3.397349661
qTvER_4nTnme55cuE7Omxw,2.551596922
dCT2_M8_CJ2cxK0yHCXHlA,3.429755666
N1FQDdaDdnFtkLBpM1CUFw,3.379429547
6yaiHs0_BVJbVtzhuHX52g,3.333795004
MzHiJFVloGEyJGK7RpCNaw,3.352532414
padJtIALBpPFalsWES_CZQ,3.607806555
Th0airv1r7KoB8UOu7WdQg,3.712694805
IhoNRkAK5Z-9fAoHTTFGog,3.30249698
pwejc1NUK6cQz7aK_4XYEQ,3.377306239
C3-m3wOZfYp7tNqKyHUcGQ,3.613495207
WkjIWu8rIpAAUhnqsuik9w,3.668870666
QulFXa9vZDbc5AQEtuiToA,3.460242582
EXjbiaYBvGuODqwvjo7ilg,3.37366551
Aa_mYBOlhNaqKPO95ml1wQ,3.421261299
Kx9_M4lgu79SQ3IV0CMmUg,3.576767806
gNlHyqQmydjTe-dX208I6w,3.498587566
y6mXWdLq8u8si8bbGKDOuQ,3.442137743
noElE8snBNdeeGs5aQEPdg,3.501969591
2q1vRBa2tWAObN7APj3vQw,3.727876248
u4mNKHTVJKqQ-_gPKgAAZw,3.291108634
zHUaWC9THwl8d7KAXjc9Gg,3.482880527
9LPokpPIiNCC5ilJXwX_rQ,3.540902854
C-LSST3SlSLHKMWENx_8WA,3.492436751
nZ-CHVoVetzKzIIoGu7TGg,3.519910178
TpbqW-IRJ0YJSMwNXFWWuw,3.558036903
dMSXsIhqFBr_7Pya_883lA,3.319740103
TC1L9Adsc_d5yBZwyq1syg,3.392816529
IqBYlPTTb3MRkJoSQlmtaQ,3.242061073
UG2-39YMiS64RGcV0b5aJQ,3.247191871
_J5QMStk_LzBzAYN99TDZg,3.203576629
dcxPaujMoPPVc0207UvCaw,3.359701053
M170fFs0-QPcljkQc2d0qA,3.511726673
CLsrECWJJJLavt55HbCMDw,3.423631582
wpZsI3rgyF6wJLRWxEeK3w,3.461113365
DrylItIz_R3dmAJvRVaYrw,3.557380535
kv2YduXuMT0zXenst5zAnA,3.478980405
t0ajeKBdiWTia1qtaLS8Ig,3.480638077
SJzSOzuFq7XqSI10UyS7Ig,3.373471562
jBUwcYgYFRaZfjJgfJtPoA,3.608677227
iFxNOcg2SeevLmuOL24phQ,3.548963916
Qt1YCdeB_3m7ejTRTJncRA,3.132862805
5G_o2ojYqB5_KuVyqI9Caw,3.471737348
fapay0YUlvIX46m_yUe9Nw,3.601919847
9-E_XaNdSRLgtMspXmxSVA,3.723412611
kzcdCXnAg_jsiHmYlhFSPQ,3.437072999
raQz1JnYyvoo9kvLP778nQ,3.002194587
#NAME?,3.52747832
33lxCkCpPZT8fFnQgexxYA,3.250073437
gQitA-7QMptsZC_mvp0h9Q,3.480192884
3wcBaPP4eEukyj2NF2G60Q,3.478311677
NlGj4TmNkcNaN5nP39sNtQ,2.983160437
qYYBhtn6WXOZsKHZWlZpKQ,3.438481289
O4D1fulSH8S-PwaX4-PdJw,3.2851602
wZWO0zohJP7N6g6LJbUhCA,3.258917198
RGp2i5AwfAynko-8-9pyMg,3.38718326
Gc99uYrcsEPbKUgKbHcinQ,3.303878
UKe3J4vGRE9Ak2VpTFJc7A,3.81799054
BuT436hcyYuKUDiLvY0jRw,3.281519903
iT1BEwaFSmXlWN6Xh8R6XA,3.535838708
E_GYRVbu5c6K5uoWXs_unw,3.210581045
ybJpUntz4gCTt_yth9LObw,3.322667908
ofLJ_LVcLHK2iz-SuMoOHA,3.311501897
wZYwI0gvk88NT6Y5az0EdQ,3.04962216
OSIHtgloOedzQ2jHJIWx0Q,3.29464228
xcxhmT69loDykjGyFGiRaw,3.498400977
JIBc92vrRwE7xhhoUk7vSw,3.419246361
oKTO8eHkWzD8nhRHhPwDNw,3.476326586
dcAzi-fNs05qLl3lwHXUQQ,3.160113085
i5wzpQtNZtpZk0FO7jegxw,3.381075588
9bn_OXkFzg1qXty-yY035g,3.398868635
tqy5u7u5GL2Fv6I1OcEbXw,3.317403924
QPu8U2xjWvzTOU3Nx6kPPA,2.878444444
8zbOkuB061SVpv_KPXv0Mw,3.307849808
15jnb1_WBYB8trmg1j8_Ag,3.417036806
fboK3Wp3PKZnSaIEp5cP3A,3.487616173
D_TV7PU4bhlrlJTEnwBxUA,3.492444401
dueSKiUwpp8eOmyj_ApH_Q,3.360913054
QF4McYH5huGxgwOC2-Rxmg,3.159103628
qKcWprJbhkoEaOiDt490sw,3.534225005
hP-twYMZ5A24SUo3T4yPhg,3.146811937
GyQdedY1UzySyo35VWmjDg,3.614021428
In474BQzpJZLg2ihc-cNLg,3.216661778
YgWAcEw88h_xKfm3yAXMrg,3.462281127
G5DnJFysUgkUic2ZyrwquA,3.71873404
rrynJvrh_prFM9Ft0rDT2w,3.354786257
zhPYTXwT-OzIf6mJg9P5Ww,3.292446572
oY8LCMxCtLR69XqUgg_LLA,3.503692983
t2LC693Knjv08xmqLjmJvg,3.731087355
r0CWlF2GacpqtRB3rLvyvQ,3.008133854
-0Gbsd7ztvTyFpl7jF0DIw,3.465806761
FQTnLIT-xxLyuJBxhHHS1g,3.486270202
IcTY56OrjLpaEo9HSnkSgQ,3.364183056
3r1vh4uUcsYuLePlNTe5Yw,3.088695529
mKiX2HnrKYANR31PFuY8UQ,3.09159427
eNsfFSGK5GeGYXu_OGPVig,3.585866875
vmPXpU4n4WfKtsAktpDe6Q,3.373673341
ZsHo_B-vyVDq-NHBT0aJ5w,3.437614851
hViJhiow-CJVryMoEKxGhQ,3.084116463
PeQUcFIQ1E2t5cR7Gfe0NA,2.951166027
yPyBPFQVo74I9OTrCL8xAQ,3.336057114
R7n3o5yWfbqe2G0SxVakXA,3.039209928
Xka7oeVkX_ovx7WhdoedNA,3.530836069
2id11mRBr9GSkWiA8UJABw,3.257204388
AHZMbcuI2tGmwxe9LB85BA,3.349940327
_H63TVv7JmpEgY-X6D-H8Q,3.485215993
LHf39ozatRBTTdma-IKSzQ,3.668556662
HAQOQXxmjHhtKh-OzEg-NA,3.460560553
3hpazxRWcs2o1H99fp-BNw,3.486075759
YRuTllyjXarA5bnfBPsdOw,3.201579887
DJKc1HTFsCz5Swz0M_K_qw,3.403247046
jjhuw4q2ObNJBeKNdOIKyQ,3.493019926
ghsL3Yj1F2lOyBkJdtFFOg,3.48634066
tMJ0vhW1Env2GTj37jHCmg,3.90371622
ebFy_AWpR9AqtEzpdcD9BQ,3.123317844
rBQaL3UgrV7--t0BG44NlQ,3.454269432
dwjh0ncOHgs2PyJjvqE06g,3.575233768
sSpSSJTcjkuu3x-ufa5AXA,3.097253711
URUz8JI5MoUrguQ2oAz0ew,3.386692007
s7HLFKicTPd4p-N3YGyOhA,3.488701533
xEspkM4rrqVIWgnhf1ydvw,3.194251697
AvYiMZao1MIgn4if4thFUw,3.337917808
-1UjMOUU9BGNOGj9KaT64w,3.479970799
u3t5EHy4GtqrbvfPdKGpqQ,3.395851618
3aWKfqPCVOy5l7Hp_GZXUQ,3.050551388
GpgENiQiQpaLvRKl8IPXig,3.272530289
Ueyx6FHEIrYxxzulPDrZ0g,3.417601452
v2QhiHRxASiCk1rG3M1fJg,3.30182368
DRpPGuABH92ttH2Mb5NZ5g,3.377924879
5ittGgbRaw1jY3-YCnodRA,3.30847794
xOfspW1Y5pXIZ8_2S8oLDw,3.225439763
wLrxk4IAQJPDiARF5maACg,3.569427979
gpIhM_h2kpNHnfyJp0ieOw,3.31652253
4FiHX2O_C-vxIkqYxRDznQ,3.534489349
B4a4d-N_fVg4dEuI-7UnCg,3.351674453
#NAME?,3.281679374
pzdMTZUHEH7jVhvi1RRYeQ,3.237402907
8JymcPw2yo9Im1CaRU1wPA,3.441253676
2FaysNEitsM7FjMJHwtVAA,3.216610431
5O4KFXHKnuwixUCShPhqYA,3.416222597
ZFnOs8-JYFasF-RGc53gqQ,3.439854836
12Nu1ziGG3lJA9mLi8Z9WA,3.30972197
ESzzi4v-dbHQIGCcxNyuMw,3.352616233
j4fzDlXcVz-abKdLsM6dnQ,3.427118284
HPL1_7KCU_B0cEnoGGk1Fg,3.029515911
0tYRzwFJV7WZJs3FMf6uaQ,3.540772126
elN8M6elGg-hodmKtZN7xQ,3.522120365
GWYTexIi4nAz39M7uq9S7A,3.351145635
HEjcsCGFeiWlD0QK20OGsA,3.440997252
7q8oPctkCEy41H0faWsg1g,3.386344256
TDJUPwQGPWr7q4EmjMhJNg,3.443249027
LLZBXU2OKVKte-MZlV5VOA,3.255303149
aYZ3AgjPz3eT6x_JOyb8Bg,3.494130146
JeO6dXQ2nNJx_18Fx6tDBw,3.462009411
UqfMeu_l7-MiSSH_wqrcKQ,3.395257788
dxmdXipKpfncN9-fzSkNVw,3.676908003
EoVyBy4YBlbmyLFetYcUsw,3.282688088
0dLXHQ6USPEn3h_pgV1-Lw,3.640507388
4BvwBV_M7mF_CUr1OyEPFg,3.565478791
ugt-2CIJFAWQNFWLPmnPbg,3.582439071
uSz3be1o76OhMUa9tbtOwg,3.345615174
yojzsz19r95Vh8UmNgp9WA,3.521332535
Xx41NRxpzYijapDZ-NBU9g,3.232540892
oBEI6c3hWNUMIRP5oh8Ptw,3.654441963
lQeo7LNSyxi26-5V8tHvSQ,3.141110038
Fp76GnjIpzKJQgtM5kvDnA,3.310311188
awqMKM0hJw8lSEaseKh5pQ,3.260874475
6VovBsNR2NoP42vrCpGufw,3.211103592
sT36ghPgkn0OIe3jZQP2Cg,3.307297488
dkE-6v_Ht5S_EDmqXrTHsQ,3.570029012
k68Jv8Jjk1GZcYXHlZB65g,3.365833248
ImCoM0zQmenCEauHzt457g,3.498797699
jAgv0Fm5dPlcJarQd7ER_Q,3.15086883
T16IHgu69RrBf4-XaF7B3w,3.374441141
_xymQZjKxCns_U_YNY7Wyw,3.384959859
WNtyYRhjcAyhU3ts-bnJhg,3.250724204
DQqlcGu_mAcyJvx9VKpLFw,3.508592893
5G_XRACNDPPJb0fVaYmw9Q,3.432794248
cBwfgbKYL7ybrDnxtYJTaw,3.350556314
tb9FuJRuh_oSyssRJdLuGg,3.367844601
r0oqearC_QB12zuUqMw24A,3.290077431
MXrtdSL_3yDSyPS9xO1sUA,3.221590188
FbZeE0Ow3-yRbL2pRUmS_Q,3.454228653
EQtweXqCW1epPszuxM87WQ,2.89306652
tQVG1YhOhjZ5Ur76t0XQYA,3.639437678
az8TGVP-0qPocU_cMrKHnQ,3.086018571
aD60bUJ4ACQnJNdSShCWvQ,3.248039132
